station_id,station_name,year,month,day,tmin,tmean,tmax,precip
40712,Orumiyeh,2023,3,10,-0.4,7.2,14.8,0
40712,Orumiyeh,2023,3,11,-0.9,8.1,17,0
40712,Orumiyeh,2023,3,12,-1.2,7.7,16.6,0
40712,Orumiyeh,2023,3,13,-0.8,9.1,18.9,0
40712,Orumiyeh,2023,3,14,0.7,9.9,19.1,0
40712,Orumiyeh,2023,3,15,6.4,13.7,21,0.3
40712,Orumiyeh,2023,3,16,7.2,9.6,12.1,3.61
40712,Orumiyeh,2023,3,17,4.1,9.9,15.8,0.2
40712,Orumiyeh,2023,3,18,0.2,8.7,17.1,0
40712,Orumiyeh,2023,3,19,7.2,8.7,10.2,18.21
40712,Orumiyeh,2023,3,20,1.1,7.3,13.5,0.8
40712,Orumiyeh,2023,3,21,4.1,6.9,9.7,22.6
40712,Orumiyeh,2023,3,22,3.9,6.7,9.5,4.2
40712,Orumiyeh,2023,3,23,1.3,7.5,13.6,0
40712,Orumiyeh,2023,3,24,1.6,9.2,16.7,0
40712,Orumiyeh,2023,3,25,3.4,10.6,17.8,0.01
40712,Orumiyeh,2023,3,26,5.6,11.6,17.5,0.01
40712,Orumiyeh,2023,3,27,4.2,10.4,16.5,9
40712,Orumiyeh,2023,3,28,5.5,12.8,20.1,0
40712,Orumiyeh,2023,3,29,2.5,10.6,18.8,0
40712,Orumiyeh,2023,3,30,8.1,12.9,17.7,0
40712,Orumiyeh,2023,3,31,4.6,9.7,14.8,0
40712,Orumiyeh,2023,4,1,-2.3,2.6,7.5,0.1
40712,Orumiyeh,2023,4,2,-2.1,6.8,15.6,0
40712,Orumiyeh,2023,4,3,2,9.5,17,0
40712,Orumiyeh,2023,4,4,2.5,10.9,19.2,0
40712,Orumiyeh,2023,4,5,4.5,12.8,21,0
40712,Orumiyeh,2023,4,6,11.5,16,20.6,0.01
40712,Orumiyeh,2023,4,7,2.4,10.6,18.7,0
40712,Orumiyeh,2023,4,8,5.9,13.2,20.5,0
40712,Orumiyeh,2023,4,9,5.3,10.8,16.3,0
40712,Orumiyeh,2023,4,10,6.9,13.1,19.4,0.3
40712,Orumiyeh,2023,4,11,8.8,16.8,24.7,0.2
40712,Orumiyeh,2023,4,12,8.2,10.4,12.6,30
40712,Orumiyeh,2023,4,13,4.8,10,15.1,23
40712,Orumiyeh,2023,4,14,2.3,8.5,14.7,1
40712,Orumiyeh,2023,4,15,1.2,9.1,17,0
40712,Orumiyeh,2023,4,16,5.3,12.3,19.3,0
40712,Orumiyeh,2023,4,17,5.4,12.3,19.2,0.5
40712,Orumiyeh,2023,4,18,5.6,13.3,21,0
40712,Orumiyeh,2023,4,19,6.5,14.9,23.4,0
40712,Orumiyeh,2023,4,20,6.9,15,23.1,0
40712,Orumiyeh,2023,4,21,9.8,16,22.3,0.7
40712,Orumiyeh,2023,4,22,4.7,13.4,22,0
40712,Orumiyeh,2023,4,23,3.7,11.6,19.5,0.2
40712,Orumiyeh,2023,4,24,8,12.3,16.6,4.9
40712,Orumiyeh,2023,4,25,4,12.3,20.5,0
40712,Orumiyeh,2023,4,26,4.4,12.7,21,0
40712,Orumiyeh,2023,4,27,4.5,13.8,23,0
40712,Orumiyeh,2023,4,28,6.5,15.9,25.2,0
40712,Orumiyeh,2023,4,29,11.2,17.4,23.6,0
40712,Orumiyeh,2023,4,30,9.8,15,20.3,0
40712,Orumiyeh,2023,5,1,4.4,11.6,18.7,0
40712,Orumiyeh,2023,5,2,0.8,9.7,18.6,0
40712,Orumiyeh,2023,5,3,0.9,9.1,17.3,0
40712,Orumiyeh,2023,5,4,2.3,10.2,18.1,0.2
40712,Orumiyeh,2023,5,5,4.7,13.5,22.3,0
40712,Orumiyeh,2023,5,6,7.2,16.6,26.1,0
40712,Orumiyeh,2023,5,7,9.6,18,26.5,0
40712,Orumiyeh,2023,5,8,8.8,16.9,25,0
40712,Orumiyeh,2023,5,9,6.2,14.3,22.4,0
40712,Orumiyeh,2023,5,10,8,15.8,23.6,0
40712,Orumiyeh,2023,5,11,8,17.2,26.4,0
40712,Orumiyeh,2023,5,12,11.8,19.9,27.9,0
40712,Orumiyeh,2023,5,13,9.9,18.6,27.3,0.01
40712,Orumiyeh,2023,5,14,8.8,15.5,22.2,4
40712,Orumiyeh,2023,5,15,8.8,13.4,17.9,0.9
40712,Orumiyeh,2023,5,16,9.7,14.6,19.6,0
40712,Orumiyeh,2023,5,17,6,16,26.1,0
40712,Orumiyeh,2023,5,18,7.9,18.3,28.7,0
40712,Orumiyeh,2023,5,19,11.2,20,28.9,0
40712,Orumiyeh,2023,5,20,10.6,12.4,14.2,24
40712,Orumiyeh,2023,5,21,9.3,15.6,21.9,1.1
40712,Orumiyeh,2023,5,22,9.8,17.7,25.6,0.01
40712,Orumiyeh,2023,5,23,12.6,20.5,28.4,0
40712,Orumiyeh,2023,5,24,14.2,18.2,22.2,0.6
40712,Orumiyeh,2023,5,25,10.9,18.5,26.2,0.2
40712,Orumiyeh,2023,5,26,12,19.5,27,0.7
40712,Orumiyeh,2023,5,27,9.3,17.8,26.2,1
40712,Orumiyeh,2023,5,28,10.6,18.5,26.3,0
40712,Orumiyeh,2023,5,29,14.8,21.6,28.5,0.11
40712,Orumiyeh,2023,5,30,14.8,21.7,28.6,0
40712,Orumiyeh,2023,5,31,14.2,20.1,26.1,4.4
40712,Orumiyeh,2023,6,1,11.7,19.4,27.1,0
40712,Orumiyeh,2023,6,2,11.1,19.5,27.8,0
40712,Orumiyeh,2023,6,3,11.1,20,28.9,0
40712,Orumiyeh,2023,6,4,12.2,21.6,31.1,0
40712,Orumiyeh,2023,6,5,13.4,22.3,31.2,0
40712,Orumiyeh,2023,6,6,10.6,20.4,30.1,0
40712,Orumiyeh,2023,6,7,12.7,20.9,29.1,0.1
40712,Orumiyeh,2023,6,8,12.5,20.2,27.9,0
40712,Orumiyeh,2023,6,9,11.5,19,26.4,0
40712,Orumiyeh,2023,6,10,13.8,21.7,29.6,0
40712,Orumiyeh,2023,6,11,11.8,19.9,27.9,0
40712,Orumiyeh,2023,6,12,14.7,22.5,30.4,0
40712,Orumiyeh,2023,6,13,15,23.5,32,0
40712,Orumiyeh,2023,6,14,14.9,22.8,30.6,0
40712,Orumiyeh,2023,6,15,13,22,30.9,0
40712,Orumiyeh,2023,6,16,12.8,20.9,29,0
40712,Orumiyeh,2023,6,17,14.5,23,31.4,0
40712,Orumiyeh,2023,6,18,13.9,22.7,31.5,0
40712,Orumiyeh,2023,6,19,11.7,20.9,30,0
40712,Orumiyeh,2023,6,20,11.1,20.8,30.4,0
40712,Orumiyeh,2023,6,21,12.7,21,29.2,0
40712,Orumiyeh,2023,6,22,14.7,22.3,29.9,0
40712,Orumiyeh,2023,6,23,13.6,20.8,28,0
40712,Orumiyeh,2023,6,24,11.6,19.8,28,1
40712,Orumiyeh,2023,6,25,12.4,20.4,28.4,0
40712,Orumiyeh,2023,6,26,12.8,21.9,31,0
40712,Orumiyeh,2023,6,27,12.1,23.2,34.2,0
40712,Orumiyeh,2023,6,28,14.4,23.3,32.1,0
40712,Orumiyeh,2023,6,29,14.4,23.9,33.4,0
40712,Orumiyeh,2023,6,30,16.3,24.2,32.1,0
40712,Orumiyeh,2023,7,1,13,21.8,30.6,0
40712,Orumiyeh,2023,7,2,14,22,30,0
40712,Orumiyeh,2023,7,3,14.4,23.8,33.1,0
40712,Orumiyeh,2023,7,4,14.4,23.6,32.8,0
40712,Orumiyeh,2023,7,5,14.7,23,31.4,0
40712,Orumiyeh,2023,7,6,18.8,24.8,30.9,0
40712,Orumiyeh,2023,7,7,17.1,25.3,33.6,0
40712,Orumiyeh,2023,7,8,16.2,26.7,37.2,0
40712,Orumiyeh,2023,7,9,14.9,24.8,34.6,0
40712,Orumiyeh,2023,7,10,14.6,23.8,33.1,0
40712,Orumiyeh,2023,7,11,16.5,24.5,32.4,0
40712,Orumiyeh,2023,7,12,12.2,21,29.8,0
40712,Orumiyeh,2023,7,13,13.9,22.8,31.8,0
40712,Orumiyeh,2023,7,14,19.8,25.5,31.3,0
40712,Orumiyeh,2023,7,15,18.4,25.6,32.8,0
40712,Orumiyeh,2023,7,16,18.5,25.2,31.9,0
40712,Orumiyeh,2023,7,17,14.2,22.1,30,0
40712,Orumiyeh,2023,7,18,17,22.6,28.2,0
40712,Orumiyeh,2023,7,19,16.2,23.2,30.2,0
40712,Orumiyeh,2023,7,20,16.2,25.1,34.1,0
40712,Orumiyeh,2023,7,21,16.8,25.9,35.1,0
40712,Orumiyeh,2023,7,22,18.5,26.6,34.8,0
40712,Orumiyeh,2023,7,23,17.7,25.9,34,0
40712,Orumiyeh,2023,7,24,18.7,27.2,35.7,0
40712,Orumiyeh,2023,7,25,18.8,25.8,32.8,0
40712,Orumiyeh,2023,7,26,20.4,25.8,31.3,0
40712,Orumiyeh,2023,7,27,16.8,25.4,34,0
40712,Orumiyeh,2023,7,28,17.7,27.1,36.6,0
40712,Orumiyeh,2023,7,29,19,27.3,35.6,0
40712,Orumiyeh,2023,7,30,17.7,26.8,35.9,0
40712,Orumiyeh,2023,7,31,13.8,24.1,34.4,0
40712,Orumiyeh,2023,8,1,13.6,24.2,34.7,0
40712,Orumiyeh,2023,8,2,16.2,26.3,36.4,0
40712,Orumiyeh,2023,8,3,17.4,26.5,35.5,0
40712,Orumiyeh,2023,8,4,15.7,25.1,34.5,0
40712,Orumiyeh,2023,8,5,19.9,26.2,32.4,0
40712,Orumiyeh,2023,8,6,19,26.1,33.2,0
40712,Orumiyeh,2023,8,7,17.8,26.6,35.4,0
40712,Orumiyeh,2023,8,8,17.9,26.1,34.3,0
40712,Orumiyeh,2023,8,9,16.4,25.9,35.4,0
40712,Orumiyeh,2023,8,10,17.9,27.3,36.6,0
40712,Orumiyeh,2023,8,11,18.6,28,37.3,0
40712,Orumiyeh,2023,8,12,15.8,26.4,37.1,0
40712,Orumiyeh,2023,8,13,17.1,26.5,35.8,0
40712,Orumiyeh,2023,8,14,14.5,24.1,33.7,0
40712,Orumiyeh,2023,8,15,18.4,25.8,33.2,0
40712,Orumiyeh,2023,8,16,15.2,24.1,33,0
40712,Orumiyeh,2023,8,17,13,23.3,33.6,0
40712,Orumiyeh,2023,8,18,18.4,26.6,34.8,0
40712,Orumiyeh,2023,8,19,17.1,26.1,35.1,0.02
40712,Orumiyeh,2023,8,20,15.1,23.5,31.8,0
40712,Orumiyeh,2023,8,21,13.7,23.4,33.1,0
40712,Orumiyeh,2023,8,22,13.4,24.9,36.4,0
40712,Orumiyeh,2023,8,23,15.4,24.8,34.2,0
40712,Orumiyeh,2023,8,24,16.6,25.9,35.2,0
40712,Orumiyeh,2023,8,25,13.3,23.3,33.2,0
40712,Orumiyeh,2023,8,26,19.4,24.6,29.8,0
40712,Orumiyeh,2023,8,27,16.2,23,29.9,0
40712,Orumiyeh,2023,8,28,12.7,23.1,33.5,0
40712,Orumiyeh,2023,8,29,13.6,22.8,31.9,0
40712,Orumiyeh,2023,8,30,13.7,20.8,27.8,0
40712,Orumiyeh,2023,8,31,13,21.9,30.7,0
40712,Orumiyeh,2023,9,1,13.6,23,32.4,0
40712,Orumiyeh,2023,9,2,13.7,23.9,34,0
40712,Orumiyeh,2023,9,3,12.9,23.2,33.5,0
40712,Orumiyeh,2023,9,4,11.8,23.4,34.9,0
40712,Orumiyeh,2023,9,5,12.6,23.7,34.7,0
40712,Orumiyeh,2023,9,6,15.2,25.4,35.6,0
40712,Orumiyeh,2023,9,7,12.7,23.1,33.6,0
40712,Orumiyeh,2023,9,8,12.7,22.1,31.5,0
40712,Orumiyeh,2023,9,9,11.1,21.7,32.3,0
40712,Orumiyeh,2023,9,10,12.7,21.1,29.6,0
40712,Orumiyeh,2023,9,11,9.5,18,26.5,0
40712,Orumiyeh,2023,9,12,10.7,20.5,30.3,0
40712,Orumiyeh,2023,9,13,9.9,17.2,24.5,0.01
40712,Orumiyeh,2023,9,14,9,16.3,23.6,0
40712,Orumiyeh,2023,9,15,11.1,18.3,25.4,0
40712,Orumiyeh,2023,9,16,11.1,19.4,27.6,0
40712,Orumiyeh,2023,9,17,11,19.3,27.6,0
40712,Orumiyeh,2023,9,18,11.2,18.3,25.4,0
40712,Orumiyeh,2023,9,19,12,18.5,25,0
40712,Orumiyeh,2023,9,20,8.6,17.2,25.8,0
40712,Orumiyeh,2023,9,21,11.2,19.8,28.3,0
40712,Orumiyeh,2023,9,22,11.8,20.2,28.6,0
40712,Orumiyeh,2023,9,23,11.8,19.9,28,0
40712,Orumiyeh,2023,9,24,10.4,19.1,27.9,0
40712,Orumiyeh,2023,9,25,9.6,18,26.4,0.4
40712,Orumiyeh,2023,9,26,10.7,17.1,23.6,0
40712,Orumiyeh,2023,9,27,9.8,16.7,23.6,0.4
40712,Orumiyeh,2023,9,28,7.6,16.9,26.3,0
40712,Orumiyeh,2023,9,29,9.1,18.2,27.2,0
40712,Orumiyeh,2023,9,30,9.1,17.9,26.7,0
40712,Orumiyeh,2023,10,1,7.8,16.5,25.3,0
40712,Orumiyeh,2023,10,2,7.8,16.2,24.6,0.2
40712,Orumiyeh,2023,10,3,8.5,15.8,23.1,0
40712,Orumiyeh,2023,10,4,8.4,11.9,15.5,3.4
40712,Orumiyeh,2023,10,5,5.6,12.6,19.6,0
40712,Orumiyeh,2023,10,6,5.9,13.3,20.7,0
40712,Orumiyeh,2023,10,7,6.2,14.3,22.4,0
40712,Orumiyeh,2023,10,8,7.5,15.2,22.9,0
40712,Orumiyeh,2023,10,9,6.4,16.9,27.3,0
40712,Orumiyeh,2023,10,10,5.4,14.3,23.1,0.1
40712,Orumiyeh,2023,10,11,10.6,16.5,22.5,1
40712,Orumiyeh,2023,10,12,10.4,12.9,15.4,0
40712,Orumiyeh,2023,10,13,11.5,15.8,20.1,0
40712,Orumiyeh,2023,10,14,8.8,15.6,22.4,0
40712,Orumiyeh,2023,10,15,7.3,15,22.6,0
40712,Orumiyeh,2023,10,16,7.5,14.1,20.6,0.6
40712,Orumiyeh,2023,10,17,4.6,12.8,20.9,0
40712,Orumiyeh,2023,10,18,4.6,13.4,22.3,0
40712,Orumiyeh,2023,10,19,7.1,12.9,18.6,0.11
40712,Orumiyeh,2023,10,20,6.3,12.6,18.9,0
40712,Orumiyeh,2023,10,21,6.5,13.4,20.3,0
40712,Orumiyeh,2023,10,22,8.2,14.7,21.2,0
40712,Orumiyeh,2023,10,23,6.2,13.8,21.4,0
40712,Orumiyeh,2023,10,24,5,14.1,23.3,0
40712,Orumiyeh,2023,10,25,10.1,15.9,21.7,0.8
40712,Orumiyeh,2023,10,26,6.9,15.2,23.5,0
40712,Orumiyeh,2023,10,27,5.4,14.1,22.9,0
40712,Orumiyeh,2023,10,28,6.6,15,23.4,0
40712,Orumiyeh,2023,10,29,5.8,14.3,22.8,0
40712,Orumiyeh,2023,10,30,7.6,14.9,22.3,0
40712,Orumiyeh,2023,10,31,7.2,13,18.9,0
40712,Orumiyeh,2023,11,1,8.1,14,19.9,0
40712,Orumiyeh,2023,11,2,8.5,13.1,17.6,0
40712,Orumiyeh,2023,11,3,4.2,10.5,16.8,2
40712,Orumiyeh,2023,11,4,2.7,9.9,17.1,0.01
40712,Orumiyeh,2023,11,5,4,11.2,18.4,0
40712,Orumiyeh,2023,11,6,2.2,10.6,19,0
40712,Orumiyeh,2023,11,7,3.8,11.8,19.9,0
40712,Orumiyeh,2023,11,8,1.4,9.8,18.2,0
40712,Orumiyeh,2023,11,9,2,10.4,18.9,0
40712,Orumiyeh,2023,11,10,6,12.7,19.4,0
40712,Orumiyeh,2023,11,11,2.7,10.2,17.7,0
40712,Orumiyeh,2023,11,12,1.1,10.8,20.4,0
40712,Orumiyeh,2023,11,13,2.9,11.3,19.8,0
40712,Orumiyeh,2023,11,14,2.8,10.3,17.8,0
40712,Orumiyeh,2023,11,15,8.9,12,15.1,4.01
40712,Orumiyeh,2023,11,16,4,10.1,16.3,0
40712,Orumiyeh,2023,11,17,2.9,8.1,13.2,1.01
40712,Orumiyeh,2023,11,18,3.5,11,18.5,0
40712,Orumiyeh,2023,11,19,3.7,11,18.2,2
40712,Orumiyeh,2023,11,20,6.9,9.3,11.7,12.2
40712,Orumiyeh,2023,11,21,3.2,6.7,10.2,0.11
40712,Orumiyeh,2023,11,22,-4.2,2.6,9.4,0
40712,Orumiyeh,2023,11,23,-2.4,3.4,9.1,0
40712,Orumiyeh,2023,11,24,-4.8,4,12.9,0
40712,Orumiyeh,2023,11,25,-3,4.4,11.9,0
40712,Orumiyeh,2023,11,26,0.7,8.7,16.6,0
40712,Orumiyeh,2023,11,27,8.8,13.3,17.8,0.1
40712,Orumiyeh,2023,11,28,1.6,7.5,13.3,0
40712,Orumiyeh,2023,11,29,-3,3.6,10.1,0
40712,Orumiyeh,2023,11,30,-2.5,4.7,11.8,0
40712,Orumiyeh,2023,12,1,-3,5,13,0
40712,Orumiyeh,2023,12,2,-2.2,5.2,12.6,0
40712,Orumiyeh,2023,12,3,-2.4,4.9,12.2,0
40712,Orumiyeh,2023,12,4,-2.6,5,12.6,0
40712,Orumiyeh,2023,12,5,-3.7,4.4,12.5,0
40712,Orumiyeh,2023,12,6,-1,5.3,11.6,0
40712,Orumiyeh,2023,12,7,1.8,8.7,15.6,0
40712,Orumiyeh,2023,12,8,0.4,7.1,13.9,0
40712,Orumiyeh,2023,12,9,2.4,6.6,10.7,0.41
40712,Orumiyeh,2023,12,10,0.1,8.2,16.2,0.1
40712,Orumiyeh,2023,12,11,-1,5.7,12.4,0
40712,Orumiyeh,2023,12,12,2.4,6.6,10.8,0.9
40712,Orumiyeh,2023,12,13,3.8,6.3,8.8,0.41
40712,Orumiyeh,2023,12,14,0.6,5.9,11.1,0.01
40712,Orumiyeh,2023,12,15,-2.5,3.8,10.2,0
40712,Orumiyeh,2023,12,16,-2.4,3.6,9.6,0
40712,Orumiyeh,2023,12,17,-2.8,6.3,15.4,0
40712,Orumiyeh,2023,12,18,0.3,2.5,4.6,0.01
40712,Orumiyeh,2023,12,19,-6.7,-1.1,4.4,0
40712,Orumiyeh,2023,12,20,-5.5,0.3,6.2,0
40712,Orumiyeh,2023,12,21,-6.2,0.3,6.7,0
40712,Orumiyeh,2023,12,22,-4.3,2,8.3,0.1
40712,Orumiyeh,2023,12,23,-0.6,5.3,11.1,0.31
40712,Orumiyeh,2023,12,24,2.4,7.7,13,0
40712,Orumiyeh,2023,12,25,0.3,6.2,12.1,0
40712,Orumiyeh,2023,12,26,-1.3,6.5,14.3,0
40712,Orumiyeh,2023,12,27,-4,3.3,10.5,0
40712,Orumiyeh,2023,12,28,-2.9,5,12.9,0
40712,Orumiyeh,2023,12,29,-3.3,3.8,11,0
40712,Orumiyeh,2023,12,30,-4.1,2.4,8.8,0
40712,Orumiyeh,2023,12,31,-4.4,2.4,9.2,0
40712,Orumiyeh,2024,1,1,-4.6,2.8,10.2,0
40712,Orumiyeh,2024,1,2,-3.5,2.9,9.3,0
40712,Orumiyeh,2024,1,3,-5.2,2.8,10.9,0
40712,Orumiyeh,2024,1,4,-3.8,3.2,10.2,0
40712,Orumiyeh,2024,1,5,-2.1,6,14.1,0
40712,Orumiyeh,2024,1,6,0,4.7,9.4,11
40712,Orumiyeh,2024,1,7,-5.2,0.9,7,0
40712,Orumiyeh,2024,1,8,-4.1,3,10.2,0
40712,Orumiyeh,2024,1,9,-3,5.9,14.8,0
40712,Orumiyeh,2024,1,10,0.7,6.6,12.5,0.3
40712,Orumiyeh,2024,1,11,-1.4,1.5,4.4,4.01
40712,Orumiyeh,2024,1,12,0.2,5.1,10,4
40712,Orumiyeh,2024,1,13,0.8,4,7.2,2.21
40712,Orumiyeh,2024,1,14,0.2,2,3.8,10.1
40712,Orumiyeh,2024,1,15,-4.9,2,9,0
40712,Orumiyeh,2024,1,16,-5.8,1.4,8.7,0
40712,Orumiyeh,2024,1,17,-3.8,2.4,8.7,0
40712,Orumiyeh,2024,1,18,-2.6,4,10.5,0
40712,Orumiyeh,2024,1,19,-2.8,2.9,8.7,0
40712,Orumiyeh,2024,1,20,-3.4,3,9.5,0
40712,Orumiyeh,2024,1,21,-4.6,2,8.7,0
40712,Orumiyeh,2024,1,22,-1.4,4.6,10.5,0
40712,Orumiyeh,2024,1,23,-2.1,3.2,8.5,5.01
40712,Orumiyeh,2024,1,24,-1.3,-0.1,1.1,34.71
40712,Orumiyeh,2024,1,25,-3.1,-0.8,1.5,0.4
40712,Orumiyeh,2024,1,26,-6.6,-2.8,0.9,0
40712,Orumiyeh,2024,1,27,-2.9,1.8,6.5,5.1
40712,Orumiyeh,2024,1,28,-6.8,-1.3,4.3,0
40712,Orumiyeh,2024,1,29,-6.4,-2,2.5,0
40712,Orumiyeh,2024,1,30,-2.6,-0.3,1.9,0.03
40712,Orumiyeh,2024,1,31,-2.6,-1,0.5,1.81
40712,Orumiyeh,2024,2,1,-3.4,-1.7,0.1,1.8
40712,Orumiyeh,2024,2,2,-5.5,-1.5,2.5,0.01
40712,Orumiyeh,2024,2,3,-9.4,-2.5,4.3,0
40712,Orumiyeh,2024,2,4,-6.5,-0.1,6.3,0
40712,Orumiyeh,2024,2,5,-4.7,1.6,7.8,0
40712,Orumiyeh,2024,2,6,-1.3,3.5,8.3,0
40712,Orumiyeh,2024,2,7,-1.8,5.7,13.1,0
40712,Orumiyeh,2024,2,8,-3.7,4.8,13.3,0
40712,Orumiyeh,2024,2,9,-1.9,5.3,12.5,0
40712,Orumiyeh,2024,2,10,-2,5.3,12.7,0
40712,Orumiyeh,2024,2,11,-0.7,6.7,14,0
40712,Orumiyeh,2024,2,12,-1.4,6.3,13.9,0
40712,Orumiyeh,2024,2,13,1.8,6.2,10.6,0
40712,Orumiyeh,2024,2,14,0.8,6.4,12,3
40712,Orumiyeh,2024,2,15,1.5,3.5,5.5,32.6
40712,Orumiyeh,2024,2,16,1.2,4.4,7.6,0.01
40712,Orumiyeh,2024,2,17,1.6,5.4,9.1,0.31
40712,Orumiyeh,2024,2,18,-0.8,3.6,8,0.2
40712,Orumiyeh,2024,2,19,0.2,3.6,7.1,0.01
40712,Orumiyeh,2024,2,20,-2,3.6,9.1,0.01
40712,Orumiyeh,2024,2,21,-2.4,3.7,9.8,0
40712,Orumiyeh,2024,2,22,-1,4.8,10.6,0
40712,Orumiyeh,2024,2,23,-1.7,6.1,13.8,0
40712,Orumiyeh,2024,2,24,-0.6,4.6,9.9,0.1
40712,Orumiyeh,2024,2,25,0.8,2.9,5,0.01
40712,Orumiyeh,2024,2,26,-6.4,-1.9,2.6,0
40712,Orumiyeh,2024,2,27,-7,-2.6,1.8,0
40712,Orumiyeh,2024,2,28,-8.2,-1.5,5.2,0
40712,Orumiyeh,2024,2,29,-9.3,-0.6,8.2,0
40712,Orumiyeh,2024,3,1,-7.5,0.8,9.2,0
40712,Orumiyeh,2024,3,2,-4.2,3.2,10.5,0
40712,Orumiyeh,2024,3,3,-5.2,3.3,11.9,0
40712,Orumiyeh,2024,3,4,-2.9,3.4,9.7,0
40712,Orumiyeh,2024,3,5,-3,5.3,13.6,0
40712,Orumiyeh,2024,3,6,-0.7,6.8,14.2,0
40712,Orumiyeh,2024,3,7,1.2,7.7,14.1,5.02
40712,Orumiyeh,2024,3,8,-0.7,5.7,12.1,0
40712,Orumiyeh,2024,3,9,-4.1,3.9,11.8,0
40712,Orumiyeh,2024,3,10,0.5,6.1,11.6,3
40712,Orumiyeh,2024,3,11,-3.1,4.4,11.8,0
40712,Orumiyeh,2024,3,12,-2.5,4.8,12.2,0
40712,Orumiyeh,2024,3,13,-1.5,6.8,15.2,0
40712,Orumiyeh,2024,3,14,2.4,10.6,18.7,0
40712,Orumiyeh,2024,3,15,5.5,12.4,19.3,0.21
40712,Orumiyeh,2024,3,16,4.4,10,15.6,0.7
40712,Orumiyeh,2024,3,17,-0.4,7.5,15.4,0
40712,Orumiyeh,2024,3,18,4.4,6.7,9,4.2
40712,Orumiyeh,2024,3,19,5.9,12.1,18.3,1.11
40712,Orumiyeh,2024,3,20,4.4,9.3,14.1,0
40712,Orumiyeh,2024,3,21,3.4,9.4,15.5,0
40712,Orumiyeh,2024,3,22,5.2,9.5,13.9,0
40712,Orumiyeh,2024,3,23,1.6,7.7,13.7,0
40712,Orumiyeh,2024,3,24,-0.5,7.1,14.7,0.7
40712,Orumiyeh,2024,3,25,2.1,7.9,13.6,14.1
40712,Orumiyeh,2024,3,26,0.4,7.3,14.1,0
40712,Orumiyeh,2024,3,27,-0.8,5.8,12.3,0
40712,Orumiyeh,2024,3,28,-2.9,5.6,14.2,0
40712,Orumiyeh,2024,3,29,0.6,8.5,16.4,0
40712,Orumiyeh,2024,3,30,4,11.5,19,0
40712,Orumiyeh,2024,3,31,2.8,11.3,19.7,0
40712,Orumiyeh,2024,4,1,6,13.4,20.8,0
40712,Orumiyeh,2024,4,2,4.3,12.1,20,0
40712,Orumiyeh,2024,4,3,5.8,13.9,21.9,0
40712,Orumiyeh,2024,4,4,8.9,16.6,24.4,0
40712,Orumiyeh,2024,4,5,8.2,16,23.9,0
40712,Orumiyeh,2024,4,6,9.8,16.8,23.8,0
40712,Orumiyeh,2024,4,7,8,10.8,13.6,23
40712,Orumiyeh,2024,4,8,7.2,9.9,12.5,8.7
40712,Orumiyeh,2024,4,9,7.3,12.2,17.1,0.01
40712,Orumiyeh,2024,4,10,7.1,9.4,11.8,26.2
40712,Orumiyeh,2024,4,11,5.3,9.6,13.8,1.1
40712,Orumiyeh,2024,4,12,6.5,11.6,16.6,0.4
40712,Orumiyeh,2024,4,13,4.9,12,19.1,0
40712,Orumiyeh,2024,4,14,4.2,11.5,18.8,0
40712,Orumiyeh,2024,4,15,8.1,13.4,18.7,0
40712,Orumiyeh,2024,4,16,6.5,13.6,20.7,0
40712,Orumiyeh,2024,4,17,6.9,14.9,23,0
40712,Orumiyeh,2024,4,18,7.5,15.9,24.4,0
40712,Orumiyeh,2024,4,19,8.4,17.2,26,0
40712,Orumiyeh,2024,4,20,7.7,16.8,25.8,0
40712,Orumiyeh,2024,4,21,10.8,17,23.1,1
40712,Orumiyeh,2024,4,22,9.2,16.2,23.2,2
40712,Orumiyeh,2024,4,23,9,15.7,22.4,0
40712,Orumiyeh,2024,4,24,6.7,13.5,20.4,0
40712,Orumiyeh,2024,4,25,7.1,15.1,23.1,0
40712,Orumiyeh,2024,4,26,9.3,17.3,25.2,0
40712,Orumiyeh,2024,4,27,9.8,17.5,25.3,0
40712,Orumiyeh,2024,4,28,7.7,16.5,25.2,0
40712,Orumiyeh,2024,4,29,10,18.5,26.9,0
40712,Orumiyeh,2024,4,30,11.1,18.5,25.9,0
40712,Orumiyeh,2024,5,1,11.3,18.1,24.9,0
40712,Orumiyeh,2024,5,2,12.8,17.1,21.4,0.01
40712,Orumiyeh,2024,5,3,12.1,16.7,21.2,0.61
40712,Orumiyeh,2024,5,4,8.6,15.1,21.6,0
40712,Orumiyeh,2024,5,5,8.2,15.3,22.3,1.11
40712,Orumiyeh,2024,5,6,9.4,11.5,13.6,3.61
40712,Orumiyeh,2024,5,7,4,9.6,15.1,0.5
40712,Orumiyeh,2024,5,8,2.3,10.1,17.9,9
40712,Orumiyeh,2024,5,9,3.9,11.8,19.6,0
40712,Orumiyeh,2024,5,10,6.2,14.1,22.1,0
40712,Orumiyeh,2024,5,11,7.9,15.6,23.2,0
40712,Orumiyeh,2024,5,12,8.8,17.7,26.6,1
40712,Orumiyeh,2024,5,13,9.4,15.8,22.1,3
40712,Orumiyeh,2024,5,14,6.2,13.1,20,2.8
40712,Orumiyeh,2024,5,15,5.5,13.5,21.5,0
40712,Orumiyeh,2024,5,16,9.9,15.8,21.6,0
40712,Orumiyeh,2024,5,17,6.1,13.2,20.2,0
